,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
82,NIFTY ADITYA BIRLA GROUP,01 Feb 2023,-,-,-,5263.68
83,NIFTY ADITYA BIRLA GROUP,31 Jan 2023,-,-,-,5279.96
84,NIFTY ADITYA BIRLA GROUP,30 Jan 2023,-,-,-,5207.69
85,NIFTY ADITYA BIRLA GROUP,27 Jan 2023,-,-,-,5146.3
86,NIFTY ADITYA BIRLA GROUP,25 Jan 2023,-,-,-,5208.48
87,NIFTY ADITYA BIRLA GROUP,24 Jan 2023,-,-,-,5262.45
88,NIFTY ADITYA BIRLA GROUP,23 Jan 2023,-,-,-,5320.29
89,NIFTY ADITYA BIRLA GROUP,20 Jan 2023,-,-,-,5429.99
90,NIFTY ADITYA BIRLA GROUP,19 Jan 2023,-,-,-,5490.83
91,NIFTY ADITYA BIRLA GROUP,18 Jan 2023,-,-,-,5524.54
92,NIFTY ADITYA BIRLA GROUP,17 Jan 2023,-,-,-,5498.67
93,NIFTY ADITYA BIRLA GROUP,16 Jan 2023,-,-,-,5457.67
94,NIFTY ADITYA BIRLA GROUP,13 Jan 2023,-,-,-,5471.21
95,NIFTY ADITYA BIRLA GROUP,12 Jan 2023,-,-,-,5419.3
96,NIFTY ADITYA BIRLA GROUP,11 Jan 2023,-,-,-,5393.94
97,NIFTY ADITYA BIRLA GROUP,10 Jan 2023,-,-,-,5328.66
98,NIFTY ADITYA BIRLA GROUP,09 Jan 2023,-,-,-,5380.38
99,NIFTY ADITYA BIRLA GROUP,06 Jan 2023,-,-,-,5362.04
100,NIFTY ADITYA BIRLA GROUP,05 Jan 2023,-,-,-,5405.32
101,NIFTY ADITYA BIRLA GROUP,04 Jan 2023,-,-,-,5385.42
102,NIFTY ADITYA BIRLA GROUP,03 Jan 2023,-,-,-,5469.14
103,NIFTY ADITYA BIRLA GROUP,02 Jan 2023,-,-,-,5508.02
104,NIFTY ADITYA BIRLA GROUP,30 Dec 2022,-,-,-,5436.76
105,NIFTY ADITYA BIRLA GROUP,29 Dec 2022,-,-,-,5454.93
106,NIFTY ADITYA BIRLA GROUP,28 Dec 2022,-,-,-,5460.15
107,NIFTY ADITYA BIRLA GROUP,27 Dec 2022,-,-,-,5478.59
108,NIFTY ADITYA BIRLA GROUP,26 Dec 2022,-,-,-,5393.3
109,NIFTY ADITYA BIRLA GROUP,23 Dec 2022,-,-,-,5276.56
110,NIFTY ADITYA BIRLA GROUP,22 Dec 2022,-,-,-,5426.52
111,NIFTY ADITYA BIRLA GROUP,21 Dec 2022,-,-,-,5411.7
112,NIFTY ADITYA BIRLA GROUP,20 Dec 2022,-,-,-,5501.8
113,NIFTY ADITYA BIRLA GROUP,19 Dec 2022,-,-,-,5517.87
114,NIFTY ADITYA BIRLA GROUP,16 Dec 2022,-,-,-,5471.9
115,NIFTY ADITYA BIRLA GROUP,15 Dec 2022,-,-,-,5542.77
116,NIFTY ADITYA BIRLA GROUP,14 Dec 2022,-,-,-,5635.24
117,NIFTY ADITYA BIRLA GROUP,13 Dec 2022,-,-,-,5583.8
118,NIFTY ADITYA BIRLA GROUP,12 Dec 2022,-,-,-,5573.83
119,NIFTY ADITYA BIRLA GROUP,09 Dec 2022,-,-,-,5540.09
120,NIFTY ADITYA BIRLA GROUP,08 Dec 2022,-,-,-,5611.03
121,NIFTY ADITYA BIRLA GROUP,07 Dec 2022,-,-,-,5574.7
122,NIFTY ADITYA BIRLA GROUP,06 Dec 2022,-,-,-,5626.37
123,NIFTY ADITYA BIRLA GROUP,05 Dec 2022,-,-,-,5642.35
124,NIFTY ADITYA BIRLA GROUP,02 Dec 2022,-,-,-,5597.4
125,NIFTY ADITYA BIRLA GROUP,01 Dec 2022,-,-,-,5579.4
126,NIFTY ADITYA BIRLA GROUP,30 Nov 2022,-,-,-,5463.6
127,NIFTY ADITYA BIRLA GROUP,29 Nov 2022,-,-,-,5341.74
128,NIFTY ADITYA BIRLA GROUP,28 Nov 2022,-,-,-,5303.09
129,NIFTY ADITYA BIRLA GROUP,25 Nov 2022,-,-,-,5321.92
130,NIFTY ADITYA BIRLA GROUP,24 Nov 2022,-,-,-,5282.8
131,NIFTY ADITYA BIRLA GROUP,23 Nov 2022,-,-,-,5253.8
132,NIFTY ADITYA BIRLA GROUP,22 Nov 2022,-,-,-,5250.37
133,NIFTY ADITYA BIRLA GROUP,21 Nov 2022,-,-,-,5216.99
134,NIFTY ADITYA BIRLA GROUP,18 Nov 2022,-,-,-,5263.11
135,NIFTY ADITYA BIRLA GROUP,17 Nov 2022,-,-,-,5292.85
136,NIFTY ADITYA BIRLA GROUP,16 Nov 2022,-,-,-,5340.52
137,NIFTY ADITYA BIRLA GROUP,15 Nov 2022,-,-,-,5385.89
138,NIFTY ADITYA BIRLA GROUP,14 Nov 2022,-,-,-,5369.13
139,NIFTY ADITYA BIRLA GROUP,11 Nov 2022,-,-,-,5269.46
140,NIFTY ADITYA BIRLA GROUP,10 Nov 2022,-,-,-,5227.89
141,NIFTY ADITYA BIRLA GROUP,09 Nov 2022,-,-,-,5288.95
142,NIFTY ADITYA BIRLA GROUP,07 Nov 2022,-,-,-,5376.04
143,NIFTY ADITYA BIRLA GROUP,04 Nov 2022,-,-,-,5325.53
144,NIFTY ADITYA BIRLA GROUP,03 Nov 2022,-,-,-,5233.8
145,NIFTY ADITYA BIRLA GROUP,02 Nov 2022,-,-,-,5280.88
146,NIFTY ADITYA BIRLA GROUP,01 Nov 2022,-,-,-,5284.66
147,NIFTY ADITYA BIRLA GROUP,31 Oct 2022,-,-,-,5192.69
148,NIFTY ADITYA BIRLA GROUP,28 Oct 2022,-,-,-,5074.21
149,NIFTY ADITYA BIRLA GROUP,27 Oct 2022,-,-,-,5127.32
150,NIFTY ADITYA BIRLA GROUP,25 Oct 2022,-,-,-,5071.31
151,NIFTY ADITYA BIRLA GROUP,24 Oct 2022,-,-,-,5047.02
152,NIFTY ADITYA BIRLA GROUP,21 Oct 2022,-,-,-,5003.12
153,NIFTY ADITYA BIRLA GROUP,20 Oct 2022,-,-,-,4995.06
154,NIFTY ADITYA BIRLA GROUP,19 Oct 2022,-,-,-,5009.44
155,NIFTY ADITYA BIRLA GROUP,18 Oct 2022,-,-,-,5006.13
156,NIFTY ADITYA BIRLA GROUP,17 Oct 2022,-,-,-,4963.7
157,NIFTY ADITYA BIRLA GROUP,14 Oct 2022,-,-,-,4961.49
158,NIFTY ADITYA BIRLA GROUP,13 Oct 2022,-,-,-,4963.57
159,NIFTY ADITYA BIRLA GROUP,12 Oct 2022,-,-,-,4962.71
160,NIFTY ADITYA BIRLA GROUP,11 Oct 2022,-,-,-,4904.69
161,NIFTY ADITYA BIRLA GROUP,10 Oct 2022,-,-,-,4995.52
162,NIFTY ADITYA BIRLA GROUP,07 Oct 2022,-,-,-,5049.14
163,NIFTY ADITYA BIRLA GROUP,06 Oct 2022,-,-,-,5060.34
164,NIFTY ADITYA BIRLA GROUP,04 Oct 2022,-,-,-,5021.21
165,Nifty Aditya Birla Group,03 Oct 2022,-,-,-,4919.11
166,Nifty Aditya Birla Group,30 Sep 2022,-,-,-,4992.12
167,NIFTY ADITYA BIRLA GROUP,29 Sep 2022,-,-,-,4883.68
168,NIFTY ADITYA BIRLA GROUP,28 Sep 2022,-,-,-,4872.06
169,Nifty Aditya Birla Group,27 Sep 2022,-,-,-,4915.62
170,Nifty Aditya Birla Group,26 Sep 2022,-,-,-,4889.3
171,NIFTY ADITYA BIRLA GROUP,23 Sep 2022,-,-,-,4982.07
172,NIFTY ADITYA BIRLA GROUP,22 Sep 2022,-,-,-,5099.63
173,NIFTY ADITYA BIRLA GROUP,21 Sep 2022,-,-,-,5114.02
174,NIFTY ADITYA BIRLA GROUP,20 Sep 2022,-,-,-,5199.01
175,NIFTY ADITYA BIRLA GROUP,19 Sep 2022,-,-,-,5160.69
176,NIFTY ADITYA BIRLA GROUP,16 Sep 2022,-,-,-,5166.56
177,NIFTY ADITYA BIRLA GROUP,15 Sep 2022,-,-,-,5371.91
178,NIFTY ADITYA BIRLA GROUP,14 Sep 2022,-,-,-,5416.02
179,NIFTY ADITYA BIRLA GROUP,13 Sep 2022,-,-,-,5415.79
180,NIFTY ADITYA BIRLA GROUP,12 Sep 2022,-,-,-,5369.46
181,NIFTY ADITYA BIRLA GROUP,09 Sep 2022,-,-,-,5299.64
182,NIFTY ADITYA BIRLA GROUP,08 Sep 2022,-,-,-,5345.73
183,NIFTY ADITYA BIRLA GROUP,07 Sep 2022,-,-,-,5316.2
184,NIFTY ADITYA BIRLA GROUP,06 Sep 2022,-,-,-,5180.25
185,NIFTY ADITYA BIRLA GROUP,05 Sep 2022,-,-,-,5184.41
186,NIFTY ADITYA BIRLA GROUP,02 Sep 2022,-,-,-,5132.26
187,NIFTY ADITYA BIRLA GROUP,01 Sep 2022,-,-,-,5162.4
188,NIFTY ADITYA BIRLA GROUP,30 Aug 2022,-,-,-,5208.94
189,NIFTY ADITYA BIRLA GROUP,29 Aug 2022,-,-,-,5111.62
190,NIFTY ADITYA BIRLA GROUP,26 Aug 2022,-,-,-,5165.46
191,NIFTY ADITYA BIRLA GROUP,25 Aug 2022,-,-,-,5088.16
192,NIFTY ADITYA BIRLA GROUP,24 Aug 2022,-,-,-,5069.13
193,NIFTY ADITYA BIRLA GROUP,23 Aug 2022,-,-,-,5035.56
194,NIFTY ADITYA BIRLA GROUP,22 Aug 2022,-,-,-,4963.86
195,NIFTY ADITYA BIRLA GROUP,19 Aug 2022,-,-,-,5082.0
196,NIFTY ADITYA BIRLA GROUP,18 Aug 2022,-,-,-,5140.57
197,NIFTY ADITYA BIRLA GROUP,17 Aug 2022,-,-,-,5126.1
198,NIFTY ADITYA BIRLA GROUP,16 Aug 2022,-,-,-,5094.49
199,NIFTY ADITYA BIRLA GROUP,12 Aug 2022,-,-,-,5087.86
200,NIFTY ADITYA BIRLA GROUP,11 Aug 2022,-,-,-,5070.03
201,NIFTY ADITYA BIRLA GROUP,10 Aug 2022,-,-,-,5067.73
202,NIFTY ADITYA BIRLA GROUP,08 Aug 2022,-,-,-,5044.94
203,NIFTY ADITYA BIRLA GROUP,05 Aug 2022,-,-,-,5048.44
204,NIFTY ADITYA BIRLA GROUP,04 Aug 2022,-,-,-,5000.47
205,NIFTY ADITYA BIRLA GROUP,03 Aug 2022,-,-,-,5009.67
206,NIFTY ADITYA BIRLA GROUP,02 Aug 2022,-,-,-,5051.01
207,NIFTY ADITYA BIRLA GROUP,01 Aug 2022,-,-,-,5034.51
208,NIFTY ADITYA BIRLA GROUP,29 Jul 2022,-,-,-,4963.17
209,NIFTY ADITYA BIRLA GROUP,28 Jul 2022,-,-,-,4861.4
210,NIFTY ADITYA BIRLA GROUP,27 Jul 2022,-,-,-,4872.3
211,NIFTY ADITYA BIRLA GROUP,26 Jul 2022,-,-,-,4791.65
212,NIFTY ADITYA BIRLA GROUP,25 Jul 2022,-,-,-,4791.81
213,NIFTY ADITYA BIRLA GROUP,22 Jul 2022,-,-,-,4825.99
214,NIFTY ADITYA BIRLA GROUP,21 Jul 2022,-,-,-,4668.21
215,NIFTY ADITYA BIRLA GROUP,20 Jul 2022,-,-,-,4600.37
216,NIFTY ADITYA BIRLA GROUP,19 Jul 2022,-,-,-,4600.07
217,NIFTY ADITYA BIRLA GROUP,18 Jul 2022,-,-,-,4550.34
218,NIFTY ADITYA BIRLA GROUP,15 Jul 2022,-,-,-,4417.81
219,NIFTY ADITYA BIRLA GROUP,14 Jul 2022,-,-,-,4384.67
220,NIFTY ADITYA BIRLA GROUP,13 Jul 2022,-,-,-,4414.45
221,NIFTY ADITYA BIRLA GROUP,12 Jul 2022,-,-,-,4397.38
222,NIFTY ADITYA BIRLA GROUP,11 Jul 2022,-,-,-,4468.78
223,NIFTY ADITYA BIRLA GROUP,08 Jul 2022,-,-,-,4433.5
224,NIFTY ADITYA BIRLA GROUP,07 Jul 2022,-,-,-,4431.12
225,NIFTY ADITYA BIRLA GROUP,06 Jul 2022,-,-,-,4365.62
226,NIFTY ADITYA BIRLA GROUP,05 Jul 2022,-,-,-,4313.23
227,NIFTY ADITYA BIRLA GROUP,04 Jul 2022,-,-,-,4307.39
228,NIFTY ADITYA BIRLA GROUP,01 Jul 2022,-,-,-,4299.6
229,NIFTY ADITYA BIRLA GROUP,30 Jun 2022,-,-,-,4238.35
230,NIFTY ADITYA BIRLA GROUP,29 Jun 2022,-,-,-,4270.84
231,NIFTY ADITYA BIRLA GROUP,28 Jun 2022,-,-,-,4281.27
232,NIFTY ADITYA BIRLA GROUP,27 Jun 2022,-,-,-,4252.61
233,NIFTY ADITYA BIRLA GROUP,24 Jun 2022,-,-,-,4178.06
234,NIFTY ADITYA BIRLA GROUP,23 Jun 2022,-,-,-,4132.87
235,NIFTY ADITYA BIRLA GROUP,22 Jun 2022,-,-,-,4129.58
236,NIFTY ADITYA BIRLA GROUP,21 Jun 2022,-,-,-,4197.22
237,NIFTY ADITYA BIRLA GROUP,20 Jun 2022,-,-,-,4084.28
238,NIFTY ADITYA BIRLA GROUP,17 Jun 2022,-,-,-,4070.01
239,NIFTY ADITYA BIRLA GROUP,16 Jun 2022,-,-,-,4123.5
240,NIFTY ADITYA BIRLA GROUP,15 Jun 2022,-,-,-,4283.35
241,NIFTY ADITYA BIRLA GROUP,14 Jun 2022,-,-,-,4261.86
242,NIFTY ADITYA BIRLA GROUP,13 Jun 2022,-,-,-,4246.07
243,NIFTY ADITYA BIRLA GROUP,10 Jun 2022,-,-,-,4401.39
244,NIFTY ADITYA BIRLA GROUP,09 Jun 2022,-,-,-,4421.25
245,NIFTY ADITYA BIRLA GROUP,08 Jun 2022,-,-,-,4455.24
246,NIFTY ADITYA BIRLA GROUP,07 Jun 2022,-,-,-,4473.0
247,NIFTY ADITYA BIRLA GROUP,06 Jun 2022,-,-,-,4497.36
248,NIFTY ADITYA BIRLA GROUP,03 Jun 2022,-,-,-,4530.88
249,NIFTY ADITYA BIRLA GROUP,02 Jun 2022,-,-,-,4716.84
250,NIFTY ADITYA BIRLA GROUP,01 Jun 2022,-,-,-,4699.74
251,NIFTY ADITYA BIRLA GROUP,31 May 2022,-,-,-,4760.66
252,NIFTY ADITYA BIRLA GROUP,30 May 2022,-,-,-,4762.9
253,NIFTY ADITYA BIRLA GROUP,27 May 2022,-,-,-,4630.53
254,NIFTY ADITYA BIRLA GROUP,26 May 2022,-,-,-,4581.52
255,NIFTY ADITYA BIRLA GROUP,25 May 2022,-,-,-,4525.93
256,NIFTY ADITYA BIRLA GROUP,24 May 2022,-,-,-,4602.35
257,NIFTY ADITYA BIRLA GROUP,23 May 2022,-,-,-,4698.74
258,NIFTY ADITYA BIRLA GROUP,20 May 2022,-,-,-,4820.09
259,NIFTY ADITYA BIRLA GROUP,19 May 2022,-,-,-,4740.46
260,NIFTY ADITYA BIRLA GROUP,18 May 2022,-,-,-,4884.73
261,NIFTY ADITYA BIRLA GROUP,17 May 2022,-,-,-,4835.53
262,NIFTY ADITYA BIRLA GROUP,16 May 2022,-,-,-,4669.61
263,NIFTY ADITYA BIRLA GROUP,13 May 2022,-,-,-,4714.75
264,NIFTY ADITYA BIRLA GROUP,12 May 2022,-,-,-,4739.34
265,NIFTY ADITYA BIRLA GROUP,11 May 2022,-,-,-,4889.54
266,NIFTY ADITYA BIRLA GROUP,10 May 2022,-,-,-,4912.34
267,NIFTY ADITYA BIRLA GROUP,09 May 2022,-,-,-,4942.42
268,NIFTY ADITYA BIRLA GROUP,06 May 2022,-,-,-,4957.69
269,NIFTY ADITYA BIRLA GROUP,05 May 2022,-,-,-,5095.27
270,NIFTY ADITYA BIRLA GROUP,04 May 2022,-,-,-,5167.11
271,NIFTY ADITYA BIRLA GROUP,02 May 2022,-,-,-,5326.28
272,NIFTY ADITYA BIRLA GROUP,29 Apr 2022,-,-,-,5335.34
273,NIFTY ADITYA BIRLA GROUP,28 Apr 2022,-,-,-,5364.78
274,NIFTY ADITYA BIRLA GROUP,27 Apr 2022,-,-,-,5340.69
275,NIFTY ADITYA BIRLA GROUP,26 Apr 2022,-,-,-,5395.85
276,NIFTY ADITYA BIRLA GROUP,25 Apr 2022,-,-,-,5347.76
277,NIFTY ADITYA BIRLA GROUP,22 Apr 2022,-,-,-,5460.97
278,NIFTY ADITYA BIRLA GROUP,21 Apr 2022,-,-,-,5597.14
279,NIFTY ADITYA BIRLA GROUP,20 Apr 2022,-,-,-,5559.36
280,NIFTY ADITYA BIRLA GROUP,19 Apr 2022,-,-,-,5471.31
281,NIFTY ADITYA BIRLA GROUP,18 Apr 2022,-,-,-,5529.97
282,NIFTY ADITYA BIRLA GROUP,13 Apr 2022,-,-,-,5597.09
283,NIFTY ADITYA BIRLA GROUP,12 Apr 2022,-,-,-,5601.98
284,NIFTY ADITYA BIRLA GROUP,11 Apr 2022,-,-,-,5766.05
285,NIFTY ADITYA BIRLA GROUP,08 Apr 2022,-,-,-,5743.22
286,NIFTY ADITYA BIRLA GROUP,07 Apr 2022,-,-,-,5625.2
287,NIFTY ADITYA BIRLA GROUP,06 Apr 2022,-,-,-,5657.66
288,NIFTY ADITYA BIRLA GROUP,05 Apr 2022,-,-,-,5648.96
289,NIFTY ADITYA BIRLA GROUP,04 Apr 2022,-,-,-,5628.1
290,NIFTY ADITYA BIRLA GROUP,01 Apr 2022,-,-,-,5551.83
291,NIFTY ADITYA BIRLA GROUP,31 Mar 2022,-,-,-,5502.91
292,NIFTY ADITYA BIRLA GROUP,30 Mar 2022,-,-,-,5587.88
293,NIFTY ADITYA BIRLA GROUP,29 Mar 2022,-,-,-,5595.96
294,NIFTY ADITYA BIRLA GROUP,28 Mar 2022,-,-,-,5533.57
295,NIFTY ADITYA BIRLA GROUP,25 Mar 2022,-,-,-,5491.42
296,NIFTY ADITYA BIRLA GROUP,24 Mar 2022,-,-,-,5514.52
297,NIFTY ADITYA BIRLA GROUP,23 Mar 2022,-,-,-,5421.21
298,NIFTY ADITYA BIRLA GROUP,22 Mar 2022,-,-,-,5377.73
299,NIFTY ADITYA BIRLA GROUP,21 Mar 2022,-,-,-,5349.53
300,NIFTY ADITYA BIRLA GROUP,17 Mar 2022,-,-,-,5417.05
301,NIFTY ADITYA BIRLA GROUP,16 Mar 2022,-,-,-,5367.46
302,NIFTY ADITYA BIRLA GROUP,15 Mar 2022,-,-,-,5197.82
303,NIFTY ADITYA BIRLA GROUP,14 Mar 2022,-,-,-,5293.79
304,NIFTY ADITYA BIRLA GROUP,11 Mar 2022,-,-,-,5284.4
305,NIFTY ADITYA BIRLA GROUP,10 Mar 2022,-,-,-,5290.96
306,NIFTY ADITYA BIRLA GROUP,09 Mar 2022,-,-,-,5222.78
307,NIFTY ADITYA BIRLA GROUP,08 Mar 2022,-,-,-,5117.39
308,NIFTY ADITYA BIRLA GROUP,07 Mar 2022,-,-,-,5119.79
309,NIFTY ADITYA BIRLA GROUP,04 Mar 2022,-,-,-,5203.68
310,Nifty Aditya Birla Group,03 Mar 2022,-,-,-,5280.13
311,Nifty Aditya Birla Group,02 Mar 2022,-,-,-,5412.29
312,Nifty Aditya Birla Group,28 Feb 2022,-,-,-,5430.34
313,Nifty Aditya Birla Group,25 Feb 2022,-,-,-,5308.53
314,Nifty Aditya Birla Group,24 Feb 2022,-,-,-,5160.45
315,NIFTY ADITYA BIRLA GROUP,23 Feb 2022,-,-,-,5434.87
316,NIFTY ADITYA BIRLA GROUP,22 Feb 2022,-,-,-,5427.82
317,NIFTY ADITYA BIRLA GROUP,21 Feb 2022,-,-,-,5458.98
318,NIFTY ADITYA BIRLA GROUP,18 Feb 2022,-,-,-,5550.45
319,NIFTY ADITYA BIRLA GROUP,17 Feb 2022,-,-,-,5589.61
320,NIFTY ADITYA BIRLA GROUP,16 Feb 2022,-,-,-,5638.18
321,NIFTY ADITYA BIRLA GROUP,15 Feb 2022,-,-,-,5677.45
322,NIFTY ADITYA BIRLA GROUP,14 Feb 2022,-,-,-,5504.45
323,NIFTY ADITYA BIRLA GROUP,11 Feb 2022,-,-,-,5727.89
324,NIFTY ADITYA BIRLA GROUP,10 Feb 2022,-,-,-,5852.03
325,NIFTY ADITYA BIRLA GROUP,09 Feb 2022,-,-,-,5819.35
326,NIFTY ADITYA BIRLA GROUP,08 Feb 2022,-,-,-,5736.04
327,NIFTY ADITYA BIRLA GROUP,07 Feb 2022,-,-,-,5745.88
328,NIFTY ADITYA BIRLA GROUP,04 Feb 2022,-,-,-,5783.35
329,NIFTY ADITYA BIRLA GROUP,03 Feb 2022,-,-,-,5746.16
330,NIFTY ADITYA BIRLA GROUP,02 Feb 2022,-,-,-,5808.62
331,NIFTY ADITYA BIRLA GROUP,01 Feb 2022,-,-,-,5782.95
332,NIFTY ADITYA BIRLA GROUP,31 Jan 2022,-,-,-,5586.12
